title	description	images	transaction_type	owner	meetup_location	price	num_likes	created_at
Textbook - Intro to CS	Like new, barely used.		sell	mrivera	Bobst Library	25.00	0	2026-03-02T10:00:00Z
Desk Lamp	LED lamp with adjustable brightness.	https://img.example.com/lamp1.jpg	sell	tnguyen	Washington Square Park	15.00	2	2026-03-02T10:05:00Z
Winter Jacket	Warm and in great condition.	https://img.example.com/jacket1.jpg,https://img.example.com/jacket2.jpg	sell	dcohen	Kimmel Center	40.00	5	2026-03-02T10:10:00Z
Free Notebooks	Set of 3 unused notebooks.		free	ahassan	NYU Courtyard		1	2026-03-02T10:15:00Z
Mini Fridge	Works perfectly, great for dorm rooms.	https://img.example.com/fridge.jpg	sell	jmartinez	Bobst Library	60.00	3	2026-03-02T10:20:00Z
Bike Lock	Strong U-lock, lightly used.		sell	lpetrov	Union Square	10.00	4	2026-03-02T10:25:00Z
Calculator - TI-84	Required for many math classes.	https://img.example.com/calc.jpg	sell	sroberts	Bobst Library	45.00	6	2026-03-02T10:30:00Z
Dorm Chair	Comfortable rolling chair.	https://img.example.com/chair.jpg	sell	ypark	East Village	20.00	1	2026-03-02T10:35:00Z
Monitor 24 inch	Full HD monitor, includes HDMI cable.	https://img.example.com/monitor.jpg	sell	ewright	Kimmel Center	80.00	7	2026-03-02T10:40:00Z
Water Bottle	Reusable stainless steel bottle.		sell	ksharma	Washington Square Park	8.00	0	2026-03-02T10:45:00Z
